hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)"
0, 900.00000, 1113.8, 369.132, 742.26, 192.832, 930.838, 247.237
0, 1800.00000, 1106.26, 364.271, 737.45, 189.657, 924.563, 243.546
0, 2700.00000, 1098.69, 359.4, 732.636, 186.481, 918.264, 239.844
1, 0.00000, 1091.12, 354.532, 727.823, 183.308, 911.964, 236.143
1, 900.00000, 1083.36, 349.553, 723.01, 180.136, 905.647, 232.439
1, 1800.00000, 1079.45, 346.97, 720.593, 178.588, 901.987, 230.331
1, 2700.00000, 1075.51, 344.375, 718.178, 177.041, 898.317, 228.218
2, 0.00000, 1071.58, 341.782, 715.763, 175.494, 894.646, 226.107
2, 900.00000, 1067.65, 339.189, 713.348, 173.947, 890.976, 223.996
2, 1800.00000, 1066.08, 338.164, 712.387, 173.338, 889.48, 223.138
2, 2700.00000, 1064.51, 337.143, 711.427, 172.73, 887.989, 222.284
3, 0.00000, 1062.95, 336.122, 710.466, 172.121, 886.498, 221.43
3, 900.00000, 1061.39, 335.102, 709.506, 171.513, 885.007, 220.576
3, 1800.00000, 1065.98, 337.96, 712.548, 173.583, 888.234, 222.524
3, 2700.00000, 1070.58, 340.832, 715.591, 175.655, 891.471, 224.479
4, 0.00000, 1075.19, 343.705, 718.634, 177.727, 894.708, 226.434
4, 900.00000, 1079.79, 346.58, 721.677, 179.8, 897.945, 228.389
4, 1800.00000, 1092.98, 354.867, 730.332, 185.652, 907.651, 234.209
4, 2700.00000, 1106.19, 363.183, 738.986, 191.511, 917.37, 240.04
5, 0.00000, 1119.4, 371.512, 747.637, 197.376, 927.087, 245.877
5, 900.00000, 1132.6, 379.853, 756.286, 203.246, 936.802, 251.719
5, 1800.00000, 1158.25, 395.963, 773.084, 214.718, 955.014, 262.74
5, 2700.00000, 1183.65, 411.964, 789.876, 226.214, 973.196, 273.769
6, 0.00000, 1209.04, 428.021, 806.654, 237.729, 991.375, 284.816
6, 900.00000, 1234.42, 444.125, 823.42, 249.263, 1009.75, 295.998
6, 1800.00000, 1247.06, 452.129, 831.846, 255.104, 1018.53, 301.385
6, 2700.00000, 1266.92, 460.409, 845.066, 260.381, 1032.95, 306.267
7, 0.00000, 1279.61, 468.463, 853.534, 266.262, 1041.8, 311.699
7, 900.00000, 1292.35, 476.571, 862.002, 272.152, 1050.66, 317.142
7, 1800.00000, 1246.3, 470.705, 839.553, 271.331, 1027.82, 315.999
7, 2700.00000, 1223.02, 468.53, 825.855, 271.132, 1013.97, 315.628
8, 0.00000, 1201.94, 466.326, 814.641, 271.015, 1002.56, 315.297
8, 900.00000, 1181.21, 464.391, 803.381, 270.881, 991.203, 314.998
8, 1800.00000, 1163.54, 461.371, 793.632, 269.746, 980.855, 313.534
8, 2700.00000, 1145.89, 458.397, 783.877, 268.614, 970.513, 312.074
9, 0.00000, 1128.26, 455.467, 774.12, 267.489, 960.176, 310.617
9, 900.00000, 1110.71, 452.633, 764.37, 266.407, 947.349, 310.966
9, 1800.00000, 1103.96, 451.877, 761.187, 266.431, 943.696, 310.662
9, 2700.00000, 1097.22, 451.122, 758.008, 266.458, 940.027, 310.346
10, 0.00000, 1090.48, 450.375, 754.827, 266.485, 936.358, 310.03
10, 900.00000, 1083.74, 449.636, 751.647, 266.513, 932.69, 309.714
10, 1800.00000, 1078.86, 447.85, 748.582, 265.48, 928.966, 308.388
10, 2700.00000, 1073.98, 446.068, 745.512, 264.444, 925.243, 307.063
11, 0.00000, 1069.11, 444.287, 742.442, 263.408, 921.521, 305.739
11, 900.00000, 1064.23, 442.508, 739.372, 262.373, 917.798, 304.416
11, 1800.00000, 1061.24, 440.842, 737.636, 261.412, 915.234, 303.068
11, 2700.00000, 1058.25, 439.179, 735.899, 260.451, 912.67, 301.72
12, 0.00000, 1055.26, 437.517, 734.162, 259.489, 910.106, 300.373
12, 900.00000, 1052.27, 435.856, 732.425, 258.529, 907.542, 299.027
12, 1800.00000, 1054.89, 435.4, 732.744, 258.016, 907.348, 298.293
12, 2700.00000, 1057.52, 434.952, 733.059, 257.5, 907.161, 297.564
13, 0.00000, 1060.14, 434.507, 733.373, 256.984, 906.973, 296.836
13, 900.00000, 1062.77, 434.063, 733.688, 256.469, 906.786, 296.107
13, 1800.00000, 1069.84, 434.679, 736.902, 256.532, 909.859, 296.136
13, 2700.00000, 1076.91, 435.31, 740.116, 256.595, 912.939, 296.168
14, 0.00000, 1083.99, 435.948, 743.329, 256.659, 916.018, 296.2
14, 900.00000, 1091.07, 436.595, 746.541, 256.723, 919.099, 296.232
14, 1800.00000, 1108.33, 438.941, 756.39, 257.3, 929.99, 297.468
14, 2700.00000, 1125.61, 441.339, 766.235, 257.88, 940.9, 298.716
15, 0.00000, 1142.92, 443.778, 776.078, 258.465, 951.816, 299.969
15, 900.00000, 1160.24, 446.257, 785.919, 259.056, 962.737, 301.226
15, 1800.00000, 1192.34, 455.777, 804.483, 263.985, 984.289, 307.494
15, 2700.00000, 1237.41, 467.21, 825.871, 268.836, 1008.71, 313.726
16, 0.00000, 1264.92, 476.234, 844.8, 273.961, 1030.65, 320.159
16, 900.00000, 1309.92, 487.912, 873.27, 279.771, 1062.35, 327.379
16, 1800.00000, 1340.4, 507.948, 892.803, 292.936, 1087.51, 342.41
16, 2700.00000, 1370.88, 528.065, 912.318, 306.125, 1112.67, 357.479
17, 0.00000, 1404.63, 547.188, 931.653, 319.256, 1137.84, 372.523
17, 900.00000, 1434.98, 567.377, 951.167, 332.454, 1165.72, 386.133
17, 1800.00000, 1449.92, 572.633, 960.856, 335.092, 1178.17, 389.618
17, 2700.00000, 1456.62, 577.161, 965.127, 337.961, 1184.03, 393.128
18, 0.00000, 1463.4, 581.751, 969.404, 340.837, 1189.93, 396.667
18, 900.00000, 1470.18, 586.345, 973.68, 343.715, 1195.83, 400.209
18, 1800.00000, 1464.25, 582.495, 969.699, 340.912, 1191.67, 397.616
18, 2700.00000, 1458.25, 578.599, 965.712, 338.105, 1187.47, 395.005
19, 0.00000, 1452.24, 574.705, 961.725, 335.3, 1183.27, 392.394
19, 900.00000, 1446.24, 570.813, 957.738, 332.496, 1179.07, 389.783
19, 1800.00000, 1437.35, 565.006, 951.894, 328.424, 1172.54, 385.767
19, 2700.00000, 1428.45, 559.194, 946.047, 324.353, 1166.01, 381.748
20, 0.00000, 1419.55, 553.387, 940.199, 320.286, 1159.48, 377.731
20, 900.00000, 1410.36, 547.407, 934.352, 316.22, 1152.92, 373.709
20, 1800.00000, 1394.8, 537.337, 921.618, 310.906, 1141.27, 366.622
20, 2700.00000, 1378.9, 526.982, 911.508, 303.943, 1129.5, 359.447
21, 0.00000, 1363.35, 516.852, 901.375, 296.979, 1117.51, 352.148
21, 900.00000, 1347.85, 506.775, 891.246, 290.025, 1105.8, 345.019
21, 1800.00000, 1322.83, 493.873, 877.159, 280.41, 1086.42, 336.631
21, 2700.00000, 1300.97, 479.739, 862.917, 270.691, 1069.73, 326.541
22, 0.00000, 1279.08, 465.621, 848.677, 260.992, 1053.03, 316.453
22, 900.00000, 1256.97, 451.407, 834.435, 251.311, 1036.31, 306.381
22, 1800.00000, 1234.73, 437.137, 819.992, 241.538, 1019.14, 296.074
22, 2700.00000, 1209.58, 424.462, 803.448, 233.825, 1002.04, 285.899
23, 0.00000, 1187.38, 410.308, 789.032, 224.119, 984.857, 275.615
23, 900.00000, 1165.22, 396.249, 774.602, 214.447, 965.375, 267.316
23, 1800.00000, 1144.08, 387.059, 760.806, 208.907, 948.613, 261.128
23, 2700.00000, 1129.58, 377.872, 751.382, 202.608, 937.281, 254.395
24, 0.00000, 1115, 368.651, 741.95, 196.312, 925.907, 247.646
