hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
0, 900.00000, 2371.02, -2.82143, 2437.19, -121.646, 2398.2, 118.114, 214.503, 175.991, 167.889, 63.3019, 204.002, -59.9885
0, 1800.00000, 2372.01, -2.80506, 2437.62, -121.638, 2398.97, 118.124, 212.917, 176.253, 166.77, 63.5902, 202.446, -59.7198
0, 2700.00000, 2372.99, -2.7886, 2438.04, -121.63, 2399.75, 118.135, 211.329, 176.519, 165.655, 63.8825, 200.889, -59.4461
1, 0.00000, 2373.98, -2.77214, 2438.45, -121.622, 2400.53, 118.145, 209.746, 176.79, 164.544, 64.1785, 199.337, -59.1684
1, 900.00000, 2374.98, -2.75527, 2438.86, -121.613, 2401.31, 118.156, 208.159, 177.066, 163.437, 64.4784, 197.784, -58.886
1, 1800.00000, 2375.47, -2.74657, 2439.06, -121.61, 2401.79, 118.163, 207.379, 177.212, 162.913, 64.6177, 196.881, -58.7237
1, 2700.00000, 2375.95, -2.73779, 2439.25, -121.607, 2402.27, 118.169, 206.596, 177.359, 162.389, 64.7579, 195.976, -58.5596
2, 0.00000, 2376.44, -2.72901, 2439.45, -121.604, 2402.75, 118.176, 205.815, 177.508, 161.867, 64.8989, 195.073, -58.3941
2, 900.00000, 2376.92, -2.72023, 2439.64, -121.601, 2403.23, 118.183, 205.035, 177.658, 161.346, 65.0408, 194.172, -58.2271
2, 1800.00000, 2377.11, -2.71683, 2439.72, -121.6, 2403.42, 118.186, 204.74, 177.715, 161.135, 65.0979, 193.818, -58.1609
2, 2700.00000, 2377.3, -2.71345, 2439.81, -121.598, 2403.61, 118.189, 204.447, 177.773, 160.924, 65.155, 193.465, -58.0947
3, 0.00000, 2377.49, -2.71008, 2439.89, -121.597, 2403.8, 118.191, 204.154, 177.83, 160.713, 65.2123, 193.112, -58.0282
3, 900.00000, 2377.67, -2.70671, 2439.97, -121.596, 2403.99, 118.194, 203.861, 177.888, 160.502, 65.2697, 192.76, -57.9616
3, 1800.00000, 2377.03, -2.71655, 2439.69, -121.602, 2403.62, 118.19, 204.887, 177.713, 161.225, 65.0568, 193.56, -58.1228
3, 2700.00000, 2376.39, -2.72647, 2439.41, -121.609, 2403.25, 118.185, 205.919, 177.539, 161.949, 64.8456, 194.365, -58.2831
4, 0.00000, 2375.74, -2.73638, 2439.13, -121.615, 2402.87, 118.181, 206.953, 177.367, 162.676, 64.6361, 195.171, -58.4422
4, 900.00000, 2375.1, -2.7463, 2438.85, -121.621, 2402.5, 118.176, 207.989, 177.196, 163.405, 64.4284, 195.979, -58.6001
4, 1800.00000, 2373.29, -2.77462, 2438.06, -121.638, 2401.36, 118.162, 210.896, 176.719, 165.474, 63.8573, 198.383, -59.0569
4, 2700.00000, 2371.48, -2.80304, 2437.27, -121.656, 2400.22, 118.147, 213.823, 176.253, 167.558, 63.2995, 200.802, -59.5038
5, 0.00000, 2369.66, -2.83146, 2436.49, -121.673, 2399.08, 118.133, 216.763, 175.798, 169.656, 62.7549, 203.233, -59.9405
5, 900.00000, 2367.85, -2.85988, 2435.7, -121.69, 2397.95, 118.118, 219.715, 175.355, 171.769, 62.2232, 205.675, -60.3673
5, 1800.00000, 2364.3, -2.91443, 2434.14, -121.725, 2395.87, 118.093, 225.448, 174.541, 175.977, 61.2067, 210.231, -61.1415
5, 2700.00000, 2360.77, -2.96841, 2432.56, -121.761, 2393.8, 118.067, 231.204, 173.766, 180.235, 60.2359, 214.816, -61.8835
6, 0.00000, 2357.24, -3.02246, 2430.99, -121.796, 2391.72, 118.041, 237, 173.026, 184.538, 59.3083, 219.434, -62.5959
6, 900.00000, 2353.72, -3.07662, 2429.41, -121.831, 2389.63, 118.014, 242.831, 172.318, 188.883, 58.4212, 224.086, -63.2813
6, 1800.00000, 2351.94, -3.10348, 2428.61, -121.849, 2388.64, 118.002, 245.787, 171.977, 191.096, 57.9846, 226.359, -63.6071
6, 2700.00000, 2365.53, -3.1136, 2443.1, -121.858, 2403, 118.001, 248.573, 171.843, 193.226, 57.7935, 228.508, -63.7193
7, 0.00000, 2363.75, -3.14025, 2442.3, -121.876, 2402.01, 117.989, 251.535, 171.515, 195.452, 57.3733, 230.791, -64.0352
7, 900.00000, 2361.96, -3.16713, 2441.5, -121.894, 2401.02, 117.976, 254.521, 171.191, 197.689, 56.9617, 233.086, -64.3458
7, 1800.00000, 2366.67, -2.97024, 2439.87, -121.844, 2403.36, 117.987, 240.176, 171.114, 193.1, 56.9492, 228.425, -64.3465
7, 2700.00000, 2368.66, -2.8852, 2439.25, -121.82, 2404.38, 117.995, 234.325, 171.06, 191.24, 56.9298, 226.547, -64.3559
8, 0.00000, 2370.62, -2.8015, 2438.57, -121.798, 2405.38, 118.002, 228.465, 170.998, 189.389, 56.9058, 224.657, -64.3662
8, 900.00000, 2372.53, -2.71884, 2437.93, -121.776, 2406.37, 118.009, 222.645, 170.924, 187.527, 56.8823, 222.784, -64.3786
8, 1800.00000, 2374.25, -2.65285, 2437.58, -121.757, 2407.35, 118.017, 217.842, 170.937, 185.78, 56.9371, 220.894, -64.3162
8, 2700.00000, 2375.97, -2.58699, 2437.24, -121.739, 2408.33, 118.026, 213.049, 170.947, 184.032, 56.9927, 219.006, -64.2529
9, 0.00000, 2377.67, -2.52124, 2436.91, -121.72, 2409.31, 118.034, 208.264, 170.953, 182.283, 57.0489, 217.119, -64.1886
9, 900.00000, 2379.15, -2.46128, 2436.91, -121.703, 2410.09, 118.062, 203.52, 170.953, 180.537, 57.1017, 214.275, -64.3426
9, 1800.00000, 2379.8, -2.43194, 2436.63, -121.698, 2410.51, 118.064, 201.422, 170.928, 179.941, 57.0818, 213.484, -64.3315
9, 2700.00000, 2380.44, -2.40259, 2436.35, -121.692, 2410.95, 118.067, 199.324, 170.902, 179.345, 57.0614, 212.688, -64.3194
10, 0.00000, 2381.09, -2.37325, 2436.07, -121.686, 2411.38, 118.07, 197.228, 170.874, 178.75, 57.0409, 211.892, -64.3072
10, 900.00000, 2381.74, -2.34393, 2435.79, -121.681, 2411.81, 118.072, 195.133, 170.846, 178.154, 57.0203, 211.096, -64.295
10, 1800.00000, 2382.23, -2.33074, 2435.86, -121.676, 2412.19, 118.077, 194.093, 170.916, 177.643, 57.0886, 210.384, -64.2166
10, 2700.00000, 2382.72, -2.31757, 2435.93, -121.672, 2412.57, 118.082, 193.054, 170.988, 177.13, 57.1576, 209.674, -64.1379
11, 0.00000, 2383.21, -2.30441, 2436, -121.668, 2412.95, 118.086, 192.015, 171.06, 176.618, 57.227, 208.964, -64.0587
11, 900.00000, 2383.7, -2.29125, 2436.08, -121.663, 2413.32, 118.091, 190.976, 171.133, 176.106, 57.2967, 208.254, -63.9789
11, 1800.00000, 2384.05, -2.28348, 2436.17, -121.661, 2413.66, 118.095, 190.267, 171.212, 175.695, 57.3607, 207.582, -63.8956
11, 2700.00000, 2384.4, -2.27572, 2436.26, -121.659, 2413.99, 118.099, 189.558, 171.291, 175.284, 57.4251, 206.911, -63.8118
12, 0.00000, 2384.75, -2.26796, 2436.36, -121.657, 2414.33, 118.104, 188.849, 171.371, 174.873, 57.4897, 206.24, -63.7275
12, 900.00000, 2385.09, -2.2602, 2436.45, -121.655, 2414.66, 118.108, 188.141, 171.452, 174.462, 57.5546, 205.57, -63.6427
12, 1800.00000, 2384.84, -2.27569, 2436.81, -121.655, 2414.65, 118.114, 189.028, 171.51, 174.269, 57.5934, 205.224, -63.5963
12, 2700.00000, 2384.58, -2.29122, 2437.18, -121.655, 2414.63, 118.121, 189.918, 171.568, 174.076, 57.6326, 204.881, -63.5501
13, 0.00000, 2384.32, -2.30676, 2437.54, -121.655, 2414.61, 118.127, 190.808, 171.625, 173.882, 57.6719, 204.538, -63.5038
13, 900.00000, 2384.06, -2.32231, 2437.91, -121.655, 2414.59, 118.133, 191.699, 171.681, 173.689, 57.7112, 204.196, -63.4573
13, 1800.00000, 2383.38, -2.35194, 2438.22, -121.661, 2414.28, 118.135, 193.828, 171.713, 174.235, 57.7107, 204.675, -63.4525
13, 2700.00000, 2382.7, -2.38161, 2438.54, -121.667, 2413.96, 118.136, 195.96, 171.744, 174.782, 57.7102, 205.156, -63.4479
14, 0.00000, 2382.02, -2.41131, 2438.85, -121.673, 2413.65, 118.137, 198.094, 171.772, 175.329, 57.7095, 205.637, -63.4434
14, 900.00000, 2381.33, -2.44103, 2439.17, -121.678, 2413.33, 118.139, 200.23, 171.8, 175.875, 57.7089, 206.118, -63.4388
14, 1800.00000, 2379.79, -2.50479, 2439.56, -121.695, 2412.34, 118.128, 204.666, 171.8, 177.371, 57.6971, 207.944, -63.4991
14, 2700.00000, 2378.24, -2.5687, 2439.95, -121.712, 2411.34, 118.118, 209.113, 171.797, 178.867, 57.6852, 209.774, -63.5592
15, 0.00000, 2376.68, -2.63271, 2440.35, -121.729, 2410.34, 118.108, 213.567, 171.79, 180.362, 57.6732, 211.606, -63.6183
15, 900.00000, 2375.12, -2.69682, 2440.74, -121.746, 2409.34, 118.097, 218.028, 171.781, 181.857, 57.6611, 213.44, -63.6767
15, 1800.00000, 2371.73, -2.80473, 2440.69, -121.781, 2407.07, 118.071, 226.532, 171.504, 185.821, 57.3467, 218.228, -64.0219
15, 2700.00000, 2366.9, -2.97413, 2441.79, -121.817, 2404.23, 118.062, 239.223, 171.248, 189.783, 57.06, 223.012, -64.3493
16, 0.00000, 2364.05, -3.05604, 2441.1, -121.856, 2402.17, 118.022, 245.69, 170.984, 193.762, 56.7543, 227.825, -64.6747
16, 900.00000, 2359.47, -3.20874, 2440.77, -121.917, 2399.2, 117.973, 258.239, 170.772, 200.639, 56.4535, 235.59, -64.9861
16, 1800.00000, 2355.47, -3.27362, 2439, -121.951, 2396.17, 117.932, 264.911, 170.038, 205.621, 55.6354, 242.026, -65.7586
16, 2700.00000, 2351.46, -3.33861, 2437.25, -121.985, 2393.13, 117.891, 271.624, 169.336, 210.639, 54.8542, 248.503, -66.4939
17, 0.00000, 2347.44, -3.42715, 2435.85, -122.014, 2389.79, 117.854, 279.607, 168.815, 215.621, 54.1122, 255.019, -67.1897
17, 900.00000, 2343.67, -3.48676, 2433.75, -122.046, 2386.88, 117.792, 286.348, 168.171, 220.709, 53.4015, 262.591, -67.6852
17, 1800.00000, 2358.21, -3.4823, 2448.68, -122.042, 2401.49, 117.794, 287.579, 168.209, 221.634, 53.4641, 263.918, -67.6528
17, 2700.00000, 2357.34, -3.49656, 2448.3, -122.049, 2400.76, 117.784, 289.041, 168.069, 222.717, 53.3189, 265.442, -67.8016
18, 0.00000, 2356.47, -3.51114, 2447.93, -122.056, 2400.03, 117.774, 290.529, 167.929, 223.805, 53.1745, 266.983, -67.9502
18, 900.00000, 2355.59, -3.52572, 2447.56, -122.062, 2399.3, 117.764, 292.019, 167.79, 224.893, 53.0314, 268.525, -68.0972
18, 1800.00000, 2356.42, -3.51348, 2447.94, -122.054, 2399.76, 117.769, 290.613, 167.906, 223.8, 53.1834, 267.43, -67.986
18, 2700.00000, 2357.27, -3.50097, 2448.32, -122.045, 2400.22, 117.775, 289.188, 168.025, 222.706, 53.3373, 266.324, -67.8731
19, 0.00000, 2358.11, -3.48847, 2448.7, -122.037, 2400.68, 117.78, 287.765, 168.145, 221.613, 53.4925, 265.22, -67.7592
19, 900.00000, 2358.96, -3.47597, 2449.08, -122.028, 2401.15, 117.786, 286.342, 168.266, 220.522, 53.6492, 264.116, -67.6445
19, 1800.00000, 2360.19, -3.45733, 2449.63, -122.016, 2401.89, 117.795, 284.268, 168.449, 218.951, 53.8756, 262.403, -67.467
19, 2700.00000, 2361.42, -3.43864, 2450.17, -122.005, 2402.64, 117.805, 282.192, 168.635, 217.383, 54.105, 260.69, -67.2872
20, 0.00000, 2362.65, -3.41994, 2450.71, -121.993, 2403.38, 117.814, 280.118, 168.823, 215.819, 54.3376, 258.979, -67.1052
20, 900.00000, 2363.91, -3.40063, 2451.24, -121.981, 2404.14, 117.823, 278.03, 169.016, 214.256, 54.5736, 257.264, -66.9204
20, 1800.00000, 2366.37, -3.36941, 2452, -121.942, 2405.24, 117.834, 274.457, 169.349, 210.6, 54.7683, 254.247, -66.5916
20, 2700.00000, 2368.51, -3.33601, 2452.9, -121.922, 2406.61, 117.851, 270.887, 169.699, 207.947, 55.1843, 251.186, -66.2497
21, 0.00000, 2370.62, -3.30311, 2453.83, -121.903, 2408, 117.869, 267.332, 170.057, 205.299, 55.6109, 248.135, -65.8993
21, 900.00000, 2372.73, -3.27053, 2454.75, -121.883, 2409.36, 117.887, 263.804, 170.421, 202.664, 56.0477, 245.107, -65.543
21, 1800.00000, 2375.41, -3.20738, 2456.04, -121.864, 2411.45, 117.928, 257.718, 170.781, 199.053, 56.6669, 239.814, -65.2185
21, 2700.00000, 2378.36, -3.16161, 2457.34, -121.837, 2413.39, 117.953, 252.817, 171.324, 195.4, 57.3178, 235.553, -64.6853
22, 0.00000, 2381.31, -3.11572, 2458.64, -121.809, 2415.33, 117.978, 247.931, 171.888, 191.774, 57.9917, 231.304, -64.1328
22, 900.00000, 2384.27, -3.06943, 2459.91, -121.782, 2417.27, 118.002, 243.063, 172.472, 188.174, 58.6899, 227.075, -63.561
22, 1800.00000, 2387.24, -3.02297, 2461.22, -121.755, 2419.27, 118.028, 238.185, 173.086, 184.561, 59.4199, 222.77, -62.9561
22, 2700.00000, 2390.4, -2.95564, 2461.96, -121.716, 2421.37, 118.045, 232.236, 173.527, 180.127, 59.9143, 218.526, -62.338
23, 0.00000, 2393.35, -2.90932, 2463.26, -121.69, 2423.38, 118.071, 227.427, 174.183, 176.579, 60.695, 214.268, -61.6867
23, 900.00000, 2396.09, -2.86901, 2464.89, -121.664, 2425.12, 118.116, 222.681, 174.862, 173.061, 61.5039, 209.123, -61.2368
23, 1800.00000, 2382.63, -2.85356, 2450.47, -121.654, 2411.12, 118.124, 219.707, 175.102, 170.8, 61.7944, 206.433, -61.0022
23, 2700.00000, 2384.55, -2.82326, 2451.33, -121.637, 2412.45, 118.141, 216.631, 175.57, 168.517, 62.3534, 203.669, -60.5373
24, 0.00000, 2386.47, -2.79268, 2452.18, -121.619, 2413.77, 118.159, 213.548, 176.054, 166.248, 62.9276, 200.908, -60.0584
