hour,t(sec),V1,VAngle1,V2,VAngle2,I1,IAngle1,I2,IAngle2
4680, 900.00000, 22.7002, -65.9399, 3021.59, -136.291, 0.117693, -91.8264, 13.3157, -162.876
4680, 1800.00000, 22.7007, -65.9405, 3022.53, -136.285, 0.116199, -91.8394, 13.1472, -162.869
4680, 2700.00000, 22.7011, -65.9412, 3023.47, -136.278, 0.114704, -91.8525, 12.9787, -162.862
4681, 0.00000, 22.7016, -65.9418, 3024.42, -136.272, 0.113208, -91.8656, 12.8099, -162.855
4681, 900.00000, 22.702, -65.9424, 3025.36, -136.266, 0.11171, -91.8788, 12.6411, -162.848
4681, 1800.00000, 22.7023, -65.9428, 3025.93, -136.262, 0.11082, -91.8868, 12.5391, -162.844
4681, 2700.00000, 22.7027, -65.9432, 3026.5, -136.258, 0.10993, -91.8948, 12.437, -162.839
4682, 0.00000, 22.703, -65.9436, 3027.07, -136.254, 0.109039, -91.9028, 12.3349, -162.835
4682, 900.00000, 22.7034, -65.944, 3027.64, -136.25, 0.108148, -91.9108, 12.2328, -162.83
4682, 1800.00000, 22.7036, -65.9442, 3027.87, -136.248, 0.107857, -91.914, 12.192, -162.828
4682, 2700.00000, 22.7039, -65.9444, 3028.09, -136.246, 0.107565, -91.9173, 12.1512, -162.826
4683, 0.00000, 22.7042, -65.9447, 3028.32, -136.244, 0.107273, -91.9205, 12.1104, -162.824
4683, 900.00000, 22.7045, -65.9449, 3028.55, -136.242, 0.106982, -91.9237, 12.0696, -162.822
4683, 1800.00000, 22.7045, -65.9448, 3028.44, -136.243, 0.107172, -91.9221, 12.0894, -162.823
4683, 2700.00000, 22.7044, -65.9448, 3028.33, -136.243, 0.107363, -91.9206, 12.1092, -162.824
4684, 0.00000, 22.7044, -65.9447, 3028.22, -136.244, 0.107553, -91.919, 12.129, -162.825
4684, 900.00000, 22.7044, -65.9446, 3028.11, -136.245, 0.107743, -91.9175, 12.1488, -162.825
4684, 1800.00000, 22.7042, -65.9443, 3027.53, -136.249, 0.108693, -91.9093, 12.2528, -162.83
4684, 2700.00000, 22.704, -65.9439, 3026.95, -136.252, 0.109642, -91.9011, 12.3567, -162.834
4685, 0.00000, 22.7037, -65.9435, 3026.37, -136.256, 0.11059, -91.893, 12.4607, -162.838
4685, 900.00000, 22.7035, -65.9432, 3025.79, -136.26, 0.111539, -91.8849, 12.5645, -162.842
4685, 1800.00000, 22.7032, -65.9427, 3025.09, -136.265, 0.112665, -91.8751, 12.6903, -162.848
4685, 2700.00000, 22.7029, -65.9423, 3024.39, -136.27, 0.113791, -91.8653, 12.816, -162.853
4686, 0.00000, 22.7025, -65.9418, 3023.68, -136.274, 0.114917, -91.8556, 12.9416, -162.858
4686, 900.00000, 22.7022, -65.9414, 3022.98, -136.279, 0.116042, -91.8459, 13.0672, -162.863
4686, 1800.00000, 22.7047, -65.9263, 3021.89, -136.287, 0.117739, -91.8165, 13.2583, -162.871
4686, 2700.00000, 22.7057, -65.9182, 3020.81, -136.294, 0.119427, -91.7942, 13.4493, -162.879
4687, 0.00000, 22.7078, -65.9197, 3021.6, -136.26, 0.121116, -91.7826, 13.6486, -162.846
4687, 900.00000, 22.7126, -65.8971, 3021.01, -136.256, 0.122823, -91.7458, 13.8416, -162.842
4687, 1800.00000, 22.7151, -65.8862, 3020.6, -136.249, 0.124445, -91.7215, 14.0312, -162.836
4687, 2700.00000, 22.7176, -65.8753, 3020.19, -136.242, 0.126065, -91.6971, 14.2207, -162.83
4688, 0.00000, 22.7201, -65.8644, 3019.78, -136.234, 0.127685, -91.6728, 14.4101, -162.823
4688, 900.00000, 22.7225, -65.8534, 3019.37, -136.227, 0.129304, -91.6484, 14.5995, -162.817
4688, 1800.00000, 22.7227, -65.8525, 3018.9, -136.225, 0.130548, -91.6369, 14.7508, -162.815
4688, 2700.00000, 22.7228, -65.8515, 3018.43, -136.223, 0.131792, -91.6254, 14.9021, -162.813
4689, 0.00000, 22.7229, -65.8506, 3017.96, -136.221, 0.133035, -91.6139, 15.0533, -162.811
4689, 900.00000, 22.723, -65.8497, 3017.49, -136.218, 0.134277, -91.6024, 15.2045, -162.81
4689, 1800.00000, 22.7224, -65.85, 3016.66, -136.222, 0.135728, -91.5903, 15.3809, -162.814
4689, 2700.00000, 22.7218, -65.8503, 3015.83, -136.225, 0.137178, -91.5781, 15.5572, -162.818
4690, 0.00000, 22.7212, -65.8506, 3015.01, -136.229, 0.138627, -91.566, 15.7334, -162.822
4690, 900.00000, 22.7206, -65.8508, 3014.19, -136.232, 0.140074, -91.5539, 15.9095, -162.826
4690, 1800.00000, 22.7207, -65.8485, 3013.43, -136.236, 0.141365, -91.5407, 16.0615, -162.83
4690, 2700.00000, 22.7207, -65.8462, 3012.68, -136.239, 0.142654, -91.5276, 16.2135, -162.834
4691, 0.00000, 22.7208, -65.8438, 3011.93, -136.243, 0.143943, -91.5145, 16.3654, -162.838
4691, 900.00000, 22.7208, -65.8415, 3011.17, -136.247, 0.145231, -91.5014, 16.5172, -162.842
4691, 1800.00000, 22.72, -65.8433, 3010.44, -136.252, 0.146341, -91.4939, 16.6483, -162.848
4691, 2700.00000, 22.7191, -65.8451, 3009.72, -136.257, 0.14745, -91.4865, 16.7794, -162.853
4692, 0.00000, 22.7183, -65.8469, 3008.99, -136.262, 0.148559, -91.479, 16.9103, -162.859
4692, 900.00000, 22.7174, -65.8487, 3008.26, -136.267, 0.149667, -91.4716, 17.0412, -162.864
4692, 1800.00000, 22.7169, -65.8475, 3007.14, -136.276, 0.151251, -91.4572, 17.227, -162.874
4692, 2700.00000, 22.7164, -65.8463, 3006.02, -136.284, 0.152833, -91.4427, 17.4126, -162.883
4693, 0.00000, 22.7159, -65.8451, 3004.9, -136.293, 0.154415, -91.4283, 17.5981, -162.892
4693, 900.00000, 22.7154, -65.8439, 3003.79, -136.302, 0.155995, -91.4138, 17.7834, -162.901
4693, 1800.00000, 22.7146, -65.8453, 3002.87, -136.309, 0.15731, -91.4046, 17.9326, -162.909
4693, 2700.00000, 22.7138, -65.8467, 3001.95, -136.316, 0.158625, -91.3954, 18.0817, -162.917
4694, 0.00000, 22.713, -65.8481, 3001.03, -136.324, 0.159939, -91.3863, 18.2307, -162.925
4694, 900.00000, 22.7122, -65.8495, 3000.12, -136.331, 0.161252, -91.3771, 18.3796, -162.932
4694, 1800.00000, 22.7114, -65.852, 2999.41, -136.336, 0.162332, -91.3711, 18.4989, -162.938
4694, 2700.00000, 22.7105, -65.8544, 2998.71, -136.341, 0.163412, -91.3652, 18.6182, -162.943
4695, 0.00000, 22.7097, -65.8568, 2998.01, -136.346, 0.164491, -91.3593, 18.7374, -162.949
4695, 900.00000, 22.7089, -65.8593, 2997.3, -136.352, 0.165569, -91.3533, 18.8566, -162.954
4695, 1800.00000, 22.7076, -65.8639, 2996.68, -136.358, 0.166314, -91.3523, 18.9361, -162.961
4695, 2700.00000, 22.7062, -65.8685, 2996.07, -136.365, 0.167058, -91.3513, 19.0156, -162.968
4696, 0.00000, 22.7049, -65.8731, 2995.45, -136.371, 0.167802, -91.3502, 19.095, -162.975
4696, 900.00000, 22.7035, -65.8777, 2994.83, -136.378, 0.168546, -91.3492, 19.1744, -162.982
4696, 1800.00000, 22.7022, -65.8828, 2994.57, -136.384, 0.168579, -91.3544, 19.1711, -162.988
4696, 2700.00000, 22.7008, -65.8879, 2994.32, -136.39, 0.168611, -91.3596, 19.1678, -162.994
4697, 0.00000, 22.6994, -65.893, 2994.06, -136.396, 0.168643, -91.3648, 19.1645, -162.999
4697, 900.00000, 22.6981, -65.8981, 2993.81, -136.401, 0.168675, -91.37, 19.1613, -163.005
4697, 1800.00000, 22.6943, -65.9131, 2993.72, -136.41, 0.167992, -91.3905, 19.0815, -163.014
4697, 2700.00000, 22.6936, -65.9139, 2993.61, -136.419, 0.167334, -91.3964, 19.0015, -163.023
4698, 0.00000, 22.6929, -65.9148, 2993.5, -136.428, 0.166676, -91.4024, 18.9216, -163.032
4698, 900.00000, 22.6922, -65.9156, 2993.39, -136.437, 0.166017, -91.4083, 18.8416, -163.04
4698, 1800.00000, 22.6888, -65.9295, 2993.68, -136.444, 0.164737, -91.4326, 18.6944, -163.047
4698, 2700.00000, 22.6884, -65.9284, 2993.66, -136.456, 0.16348, -91.4411, 18.5453, -163.058
4699, 0.00000, 22.6889, -65.9186, 2993.2, -136.479, 0.162231, -91.4405, 18.3935, -163.081
4699, 900.00000, 22.6893, -65.9192, 2994.01, -136.474, 0.160976, -91.4512, 18.2494, -163.075
4699, 1800.00000, 22.6894, -65.9195, 2994.46, -136.471, 0.160268, -91.4572, 18.1696, -163.072
4699, 2700.00000, 22.6895, -65.9198, 2994.9, -136.468, 0.15956, -91.4632, 18.0898, -163.069
4700, 0.00000, 22.6896, -65.9201, 2995.35, -136.465, 0.158852, -91.4692, 18.01, -163.066
4700, 900.00000, 22.6897, -65.9205, 2995.8, -136.463, 0.158144, -91.4752, 17.9301, -163.063
4700, 1800.00000, 22.6902, -65.9212, 2996.85, -136.456, 0.156523, -91.4893, 17.7417, -163.055
4700, 2700.00000, 22.6907, -65.922, 2997.91, -136.448, 0.154899, -91.5035, 17.5531, -163.047
4701, 0.00000, 22.6911, -65.9228, 2998.97, -136.441, 0.153275, -91.5177, 17.3644, -163.04
4701, 900.00000, 22.6916, -65.9236, 3000.02, -136.434, 0.151649, -91.5319, 17.1755, -163.032
4701, 1800.00000, 22.6925, -65.925, 3002.09, -136.42, 0.148407, -91.5597, 16.8055, -163.017
4701, 2700.00000, 22.6934, -65.9265, 3004.17, -136.406, 0.145159, -91.5875, 16.435, -163.002
4702, 0.00000, 22.6944, -65.9279, 3006.24, -136.392, 0.141906, -91.6155, 16.0639, -162.986
4702, 900.00000, 22.6953, -65.9294, 3008.32, -136.378, 0.138648, -91.6436, 15.6922, -162.971
4702, 1800.00000, 22.6961, -65.9307, 3010.19, -136.365, 0.135695, -91.6691, 15.3564, -162.957
4702, 2700.00000, 22.697, -65.9321, 3012.07, -136.353, 0.132739, -91.6946, 15.02, -162.943
4703, 0.00000, 22.6978, -65.9334, 3013.95, -136.34, 0.129778, -91.7203, 14.6832, -162.93
4703, 900.00000, 22.6987, -65.9348, 3015.83, -136.327, 0.126812, -91.7461, 14.346, -162.916
4703, 1800.00000, 22.6993, -65.9358, 3017.14, -136.318, 0.124757, -91.7642, 14.1113, -162.906
4703, 2700.00000, 22.6999, -65.9367, 3018.45, -136.309, 0.1227, -91.7822, 13.8763, -162.896
4704, 0.00000, 22.7005, -65.9377, 3019.77, -136.3, 0.120641, -91.8004, 13.6412, -162.886
